time_s,cop_x_cm,cop_y_cm,mass_kg,tr_kg,tl_kg,br_kg,bl_kg
2639.38410,-0.31937,-2.50717,83.20722,15.41054,17.04329,25.57936,25.17403
2639.39410,-0.32149,-2.49290,83.19642,15.41993,17.08179,25.56058,25.13412
2639.40410,-0.32337,-2.48019,83.18681,15.42829,17.11605,25.54387,25.09861
2639.41410,-0.31664,-2.48999,83.14262,15.40177,17.08954,25.56155,25.08977
2639.42410,-0.32973,-2.46028,83.05278,15.43783,17.12659,25.45611,25.03225
2639.43410,-0.32864,-2.46088,83.06048,15.43940,17.12583,25.46042,25.03483
2639.44410,-0.31947,-2.46796,83.13278,15.45530,17.11249,25.49774,25.06726
2639.45410,-0.32558,-2.46332,83.15481,15.50729,17.08605,25.44487,25.11661
2639.46410,-0.32219,-2.46361,83.16570,15.51048,17.08605,25.45356,25.11562
2639.47410,-0.29477,-2.46600,83.25381,15.53629,17.08605,25.52387,25.10761
2639.48410,-0.29813,-2.46609,83.24593,15.52935,17.08958,25.52045,25.10655
2639.49410,-0.32196,-2.46485,83.18741,15.47929,17.12125,25.49587,25.09101
2639.50410,-0.30930,-2.44767,83.19281,15.49729,17.16805,25.50487,25.02261
2639.51410,-0.30907,-2.44932,83.18746,15.49369,17.16351,25.50626,25.02400
2639.52410,-0.30699,-2.46438,83.13879,15.46103,17.12217,25.51893,25.03667
2639.53410,-0.30618,-2.47025,83.11981,15.44829,17.10605,25.52387,25.04161
2639.54410,-0.28760,-2.46892,83.20581,15.50661,17.08628,25.54364,25.06928
2639.55410,-0.32337,-2.46533,83.22661,15.46769,17.14644,25.52407,25.08842
2639.56410,-0.32374,-2.46530,83.22681,15.46729,17.14705,25.52387,25.08861
2639.57410,-0.29572,-2.48895,83.19858,15.42931,17.08766,25.60176,25.07984
2639.58410,-0.29701,-2.48984,83.29813,15.47383,17.07879,25.60387,25.14165
2639.59410,-0.29806,-2.48997,83.34981,15.49729,17.07505,25.60387,25.17361
2639.60410,-0.29391,-2.49940,83.39895,15.46506,17.09197,25.66831,25.17361
2639.61410,-0.29291,-2.50168,83.41081,15.45729,17.09605,25.68387,25.17361
2639.62410,-0.27062,-2.49783,83.39254,15.50862,17.05168,25.66647,25.16578
2639.63410,-0.25592,-2.50580,83.45011,15.49131,17.06228,25.74053,25.15599
2639.64410,-0.25409,-2.50718,83.45981,15.48729,17.06505,25.75287,25.15461
2639.65410,-0.26960,-2.50292,83.40076,15.48729,17.05758,25.69382,25.16208
2639.66410,-0.26155,-2.51675,83.25532,15.44347,16.99416,25.68129,25.13639
2639.67410,-0.25693,-2.52205,83.21181,15.42829,16.97305,25.68387,25.12661
2639.68410,-0.27114,-2.50653,83.22217,15.43569,17.02633,25.65427,25.10589
2639.69410,-0.27614,-2.50108,83.22581,15.43829,17.04505,25.64387,25.09861
2639.70410,-0.27576,-2.52091,83.15534,15.37486,17.00864,25.67323,25.09861
2639.71410,-0.27104,-2.54439,83.15527,15.33465,16.96317,25.72247,25.13497
2639.72410,-0.26631,-2.55450,83.20781,15.33929,16.94205,25.75287,25.17361
2639.73410,-0.24481,-2.54458,83.20828,15.39015,16.92759,25.74353,25.14701
2639.74410,-0.24005,-2.54474,83.24961,15.39833,16.93489,25.76495,25.15144
2639.75410,-0.26342,-2.55831,83.29781,15.33929,16.96305,25.80287,25.19261
2639.76410,-0.27092,-2.54520,83.26051,15.35599,16.97976,25.75331,25.17145
2639.77410,-0.27690,-2.53476,83.23081,15.36929,16.99305,25.71387,25.15461
2639.78410,-0.24064,-2.54322,83.26009,15.39308,16.94974,25.77426,25.14302
2639.79410,-0.25234,-2.54330,83.23184,15.37230,16.95926,25.75858,25.14171
2639.80410,-0.27465,-2.53989,83.20181,15.34929,16.98305,25.72387,25.14561
2639.81410,-0.25696,-2.52616,83.24103,15.39776,16.99994,25.72877,25.11456
2639.82410,-0.24579,-2.52121,83.25813,15.41869,17.00376,25.73777,25.09792
2639.83410,-0.24955,-2.52799,83.24181,15.39829,16.99305,25.74287,25.10761
