time_s,cop_x_cm,cop_y_cm,mass_kg,tr_kg,tl_kg,br_kg,bl_kg
2742.67710,-1.04587,0.80958,81.22409,21.49909,21.99705,17.15107,20.57689
2742.68710,-1.03935,0.82132,81.23833,21.54853,21.99705,17.12064,20.57211
2742.69710,-1.01582,0.83574,81.22715,21.59392,21.99705,17.11406,20.52211
2742.70710,-1.02141,0.82763,81.23725,21.56685,22.00065,17.13547,20.53429
2742.71710,-1.03260,0.81245,81.25581,21.51629,22.00705,17.17387,20.55861
2742.72710,-1.03510,0.81172,81.28781,21.52320,22.01469,17.17750,20.57242
2742.73710,-1.04375,0.81337,81.37101,21.54019,22.04815,17.18387,20.59881
2742.74710,-1.05531,0.82125,81.44452,21.55343,22.10245,17.18387,20.60477
2742.75710,-1.04693,0.82089,81.46806,21.56899,22.09820,17.19525,20.60561
2742.76710,-1.01728,0.81834,81.46729,21.60576,22.05192,17.21391,20.59569
2742.77710,-1.03118,0.82793,81.28178,21.57026,22.02221,17.13492,20.55439
2742.78710,-1.02573,0.83222,81.27444,21.58116,22.02265,17.13077,20.53987
2742.79710,-1.00096,0.84205,81.33681,21.63429,22.03805,17.15387,20.51061
2742.80710,-1.00096,0.84205,81.33681,21.63429,22.03805,17.15387,20.51061
2742.81710,-1.01600,0.83324,81.28321,21.59409,22.01805,17.14027,20.53081
2742.82710,-1.02806,0.83474,81.25681,21.58529,22.01805,17.11387,20.53961
2742.83710,-1.02935,0.83669,81.23947,21.57935,22.02162,17.10911,20.52939
2742.84710,-1.03585,0.84948,81.12390,21.53749,22.04695,17.08377,20.45570
2742.85710,-1.01054,0.83600,81.22981,21.55529,22.03805,17.16387,20.47261
2742.86710,-1.00906,0.83614,81.23091,21.55859,22.03585,17.16387,20.47261
2742.87710,-0.99709,0.83730,81.23981,21.58529,22.01805,17.16387,20.47261
2742.88710,-0.99709,0.83730,81.23981,21.58529,22.01805,17.16387,20.47261
2742.89710,-1.01073,0.84157,81.21147,21.56574,22.03760,17.14432,20.46381
2742.90710,-1.00704,0.83986,81.27813,21.60488,22.02815,17.14387,20.50122
2742.91710,-1.00700,0.83985,81.27881,21.60529,22.02805,17.14387,20.50161
2742.92710,-1.00882,0.85398,81.38771,21.65380,22.08844,17.14387,20.50161
2742.93710,-1.02174,0.84511,81.35745,21.62488,22.06945,17.13406,20.52905
2742.94710,-1.02200,0.84493,81.35681,21.62429,22.06905,17.13387,20.52961
2742.95710,-0.98895,0.83538,81.47560,21.66388,22.05915,17.21306,20.53951
2742.96710,-0.98861,0.83529,81.47681,21.66429,22.05905,17.21387,20.53961
2742.97710,-0.98683,0.84080,81.37440,21.65860,22.02947,17.17404,20.51230
2742.98710,-0.99349,0.83900,81.31089,21.63733,22.01021,17.15249,20.51086
2742.99710,-1.01336,0.82416,81.34581,21.59529,22.01805,17.17387,20.55861
2743.00710,-1.00279,0.83180,81.30416,21.59529,22.02295,17.17387,20.51206
2743.01710,-1.00833,0.84079,81.34935,21.59529,22.07928,17.18500,20.48978
2743.02710,-1.02148,0.84161,81.41981,21.59529,22.12005,17.19387,20.51061
2743.03710,-1.02757,0.83607,81.40741,21.61099,22.07789,17.16080,20.55773
2743.04710,-1.02885,0.83490,81.40481,21.61429,22.06905,17.15387,20.56761
2743.05710,-1.01798,0.84346,81.32494,21.61429,22.05672,17.13625,20.51769
2743.06710,-1.00459,0.83669,81.35380,21.62894,22.03340,17.16050,20.53096
2743.07710,-1.00250,0.83203,81.38481,21.63429,22.02805,17.17387,20.54861
2743.08710,-1.02274,0.83678,81.32881,21.59865,22.05060,17.14478,20.53479
2743.09710,-1.02741,0.82515,81.34178,21.57083,22.04388,17.17001,20.55707
2743.10710,-1.02629,0.82000,81.35481,21.56529,22.03805,17.18387,20.56761
2743.11710,-1.02571,0.82801,81.33671,21.58037,22.04182,17.16124,20.55328
2743.12710,-1.02476,0.84124,81.30681,21.60529,22.04805,17.12387,20.52961
2743.13710,-1.00440,0.83021,81.39038,21.61688,22.04195,17.19036,20.54120
