time_s,cop_x_cm,cop_y_cm,mass_kg,tr_kg,tl_kg,br_kg,bl_kg
3323.78460,-0.26930,-6.21308,71.25574,7.50271,8.70773,27.68199,27.36331
3323.79460,-0.26942,-6.21538,71.21594,7.49117,8.70304,27.67369,27.34804
3323.80460,-0.27323,-6.21819,71.17042,7.47455,8.70052,27.66155,27.33379
3323.81460,-0.29871,-6.20961,71.17973,7.46523,8.73873,27.63360,27.34217
3323.82460,-0.29959,-6.21386,71.17172,7.45983,8.72904,27.63360,27.34925
3323.83460,-0.30345,-6.23244,71.13673,7.43623,8.68673,27.63360,27.38017
3323.84460,-0.32170,-6.22281,71.13867,7.43139,8.72205,27.60941,27.37582
3323.85460,-0.35751,-6.18634,71.19257,7.48548,8.79406,27.52301,27.39002
3323.86460,-0.36543,-6.17365,71.21773,7.51423,8.81073,27.49360,27.39917
3323.87460,-0.38566,-6.17872,71.20500,7.48140,8.82480,27.48690,27.41190
3323.88460,-0.41773,-6.15743,71.28650,7.49806,8.89337,27.45747,27.43760
3323.89460,-0.42859,-6.14573,71.32973,7.51423,8.92373,27.44460,27.44717
3323.90460,-0.42560,-6.13380,71.35856,7.55284,8.92910,27.42505,27.45157
3323.91460,-0.42247,-6.12133,71.38873,7.59323,8.93473,27.40460,27.45617
3323.92460,-0.42747,-6.11403,71.40553,7.59323,8.96149,27.40460,27.44620
3323.93460,-0.43509,-6.10117,71.35175,7.59323,8.98926,27.36569,27.40357
3323.94460,-0.44077,-6.08972,71.22573,7.59323,8.99573,27.29460,27.34217
3323.95460,-0.44361,-6.08751,71.23530,7.58492,9.01319,27.30292,27.33427
3323.96460,-0.44702,-6.07979,71.20611,7.56958,9.04585,27.29836,27.29232
3323.97460,-0.44614,-6.07303,71.14373,7.56423,9.05773,27.27460,27.24717
3323.98460,-0.43530,-6.06409,71.05761,7.57601,9.05366,27.23844,27.18949
3323.99460,-0.41940,-6.05100,70.93173,7.59323,9.04773,27.18560,27.10517
3324.00460,-0.41152,-6.05010,70.89568,7.61886,9.01645,27.15520,27.10517
3324.01460,-0.39841,-6.05289,70.73257,7.62187,8.96649,27.09360,27.05061
3324.02460,-0.39477,-6.05797,70.58473,7.58323,8.95473,27.06560,26.98117
3324.03460,-0.39477,-6.05797,70.58473,7.58323,8.95473,27.06560,26.98117
3324.04460,-0.38714,-6.05322,70.48342,7.60518,8.92373,27.00634,26.94817
3324.05460,-0.40530,-6.06493,70.27815,7.52097,8.92373,26.96028,26.87317
3324.06460,-0.39958,-6.05908,70.32130,7.54243,8.93038,26.96927,26.87921
3324.07460,-0.38416,-6.04450,70.44973,7.60323,8.94473,26.99660,26.90517
3324.08460,-0.38275,-6.05276,70.46337,7.59703,8.92861,27.01179,26.92594
3324.09460,-0.37184,-6.05503,70.52473,7.59873,8.93427,27.05800,26.93373
3324.10460,-0.35455,-6.01925,70.59373,7.63323,9.02673,27.08560,26.84817
3324.11460,-0.35452,-6.01400,70.61876,7.65193,9.03021,27.07926,26.85736
3324.12460,-0.35198,-6.00293,70.72753,7.70131,9.04086,27.08752,26.89784
3324.13460,-0.34655,-6.00346,70.84773,7.72123,9.04773,27.13560,26.94317
3324.14460,-0.34655,-6.00346,70.84773,7.72123,9.04773,27.13560,26.94317
3324.15460,-0.37552,-5.98965,70.80173,7.70123,9.09973,27.08560,26.91517
3324.16460,-0.37456,-5.98601,70.77965,7.71083,9.09621,27.06672,26.90589
3324.17460,-0.37804,-5.97881,70.66145,7.71571,9.08556,26.99809,26.86209
3324.18460,-0.38998,-5.98003,70.50773,7.68223,9.07873,26.93660,26.81017
3324.19460,-0.38998,-5.98003,70.50773,7.68223,9.07873,26.93660,26.81017
3324.20460,-0.40373,-5.97470,70.52139,7.69690,9.08378,26.90626,26.83445
3324.21460,-0.41715,-5.96950,70.53473,7.71123,9.08873,26.87660,26.85817
3324.22460,-0.43342,-5.97937,70.49746,7.66972,9.09084,26.87336,26.86355
3324.23460,-0.45049,-5.96686,70.50473,7.70123,9.09973,26.81760,26.88617
3324.24460,-0.45363,-5.96790,70.53418,7.70123,9.10353,26.82691,26.90251
3324.25460,-0.47401,-5.96865,70.65251,7.70313,9.12752,26.84969,26.97217
3324.26460,-0.50401,-5.95294,70.62173,7.71123,9.16073,26.77760,26.97217
3324.27460,-0.50904,-5.95555,70.59075,7.69966,9.15681,26.76584,26.96845
3324.28460,-0.52972,-5.96629,70.46373,7.65223,9.14073,26.71760,26.95317
3324.29460,-0.53234,-5.96733,70.46831,7.65122,9.13961,26.71658,26.96090
3324.30460,-0.54690,-5.97313,70.49373,7.64557,9.13339,26.71093,27.00384
3324.31460,-0.55561,-5.96128,70.57073,7.66223,9.17173,26.71760,27.01917
